BranchID,BranchName,City,State,TotalCustomers,TotalTransactions,TotalLoanAmount,TotalDeposits,BranchRevenue,BranchExpenses
135,Kothari-Bhandari,Ambattur,Mizoram,2784,1913,29592535.2,5409218.17,4588334.98,1082697.43
864,Bal-Dube,Maheshtala,Chhattisgarh,6798,35754,47043985.94,19712519.76,6499185.81,1870651.62
143,Lanka LLC,Sasaram,Maharashtra,3913,44776,25859501.25,559417.67,8982287.84,2330235.51
921,Issac-Sane,Chandigarh,Uttar Pradesh,524,48678,14863323.17,603651.94,9133586.26,4730471.21
656,"Pandit, Barad and Vyas",Berhampore,Maharashtra,3661,38183,5086332.82,11046333.12,1506767.19,3563546.79
142,Madan PLC,Patiala,Uttar Pradesh,3866,16964,21980947.54,19746266.49,1204808.36,922235.31
90,Kala PLC,Adoni,Meghalaya,4821,20873,14780900.69,1583848.2,5011650.89,2208636.48
731,Kota-Pandey,Buxar,Chhattisgarh,1787,4340,39993482.95,8397302.49,7747951.11,2433651.3
776,Chanda LLC,Baranagar,Bihar,1335,37223,11792534.07,2064413.39,6687245.56,3192206.56
515,Subramaniam and Sons,Kharagpur,Goa,5714,45819,41563224.47,6335274.1,1615033.62,669441.35
804,Ramachandran Inc,Udaipur,Arunachal Pradesh,505,8144,35072383.88,661244.47,4366273.24,4089271.98
344,Pall LLC,Durg,Andhra Pradesh,2112,16993,11769268.26,11750507.19,459876.21,3101407.83
475,"Minhas, Chatterjee and Mallick",Rajahmundry,Goa,5082,39531,19041091.03,17868678.28,2154661.4,1029331.02
511,"Dhaliwal, Morar and Sethi",Tirunelveli,Nagaland,1266,41420,45222420.61,14851337.4,9123810.94,4020489.66
70,"Chad, Panchal and Bedi",Srinagar,Uttarakhand,3488,27955,37562585.2,4050445.5,1929596.8,1301519.49
28,"Acharya, Narain and Rege",Pudukkottai,Karnataka,1221,49879,11634676.78,13856437.74,3094670.3,2221212.03
110,Chhabra Ltd,Dhule,Tamil Nadu,2282,36781,46012615.55,3217268.97,3432672.16,2018280.99
533,"Nair, Bhatti and Nagar",Guna,Assam,1829,49849,11069660.32,7618742.66,282240.59,3023097.71
235,Bhattacharyya-Goel,Nashik,Haryana,3021,3898,16513687.24,17970803.61,9972905.74,4724739.46
159,Lanka-Varghese,Ongole,Jharkhand,8556,42451,2368014.38,4906636.0,8793008.13,792856.02
266,Minhas-Lalla,Agartala,Mizoram,9442,1086,38084188.08,4177049.14,4242682.35,2436106.02
532,Narain-Brahmbhatt,Panvel,Punjab,107,30918,27937924.69,11490911.88,5800087.02,1491219.13
122,Sathe-Anne,Pali,Manipur,123,35823,19740356.07,6039428.68,8445626.31,2198790.72
574,Cherian PLC,Ludhiana,Tripura,8067,30830,16655786.54,5421399.06,1444079.5,1238736.67
727,Gill Group,Aurangabad,Tripura,8174,24608,14092680.07,16589484.62,4401813.32,2623115.6
971,"Iyer, Batta and Dhar",Dhanbad,Gujarat,7708,10351,42097527.04,4854219.28,2168050.78,2488399.97
952,Sangha Group,Bhiwani,Haryana,2548,5495,29714469.62,12976402.29,4178441.86,4733726.24
338,"Bora, Thaker and Narasimhan",Jammu,Bihar,2803,15766,36958668.65,8474496.1,7659210.81,3123905.18
546,"Kuruvilla, Chauhan and Muni",Mango,Andhra Pradesh,4657,6344,21002849.96,18820299.92,8471478.34,711754.26
296,"Sarna, Palla and Kothari",Sri Ganganagar,Uttar Pradesh,2555,23157,19611279.55,10784711.36,2129320.29,3037736.61
441,"Loke, Chaudhuri and Rajagopalan",Jammu,Haryana,5236,7233,33068059.28,10832071.26,1628543.59,1484061.9
82,"Wagle, Wadhwa and Maharaj",Satna,Uttar Pradesh,4934,45731,15572315.4,2644247.86,5532518.4,3820155.86
938,Srinivas-De,Phusro,West Bengal,1147,1323,33262937.92,16506251.81,3774053.44,2386359.16
997,Kurian Ltd,Kottayam,Tripura,5690,1963,32943657.29,14826095.98,7372408.52,3664399.65
716,Chokshi Ltd,Pondicherry,Uttarakhand,271,20327,37367247.78,14362534.83,4533029.42,1518210.51
543,"Luthra, Peri and Narang",Anantapur,Mizoram,1672,11333,14560214.21,12873724.11,5816674.31,1646698.46
650,Menon-Sengupta,Serampore,Andhra Pradesh,9664,36269,17710836.71,3477252.33,8962561.15,3710039.74
209,Chatterjee Group,Kurnool,Haryana,9104,14113,26921209.78,19268269.45,7100972.69,2955374.46
900,Bassi LLC,Nagercoil,Himachal Pradesh,2866,1440,19019718.88,5095928.63,8557090.48,864556.88
895,Pandya Group,Meerut,Assam,8701,17889,13768546.27,16057774.81,663966.46,3405711.85
403,Atwal-Baria,Shivpuri,Uttar Pradesh,9896,49191,42900974.36,7177282.21,4296737.03,4160290.54
140,"Deep, Golla and Varty",Vasai-Virar,Sikkim,1671,19787,5182940.25,18747469.97,4658198.29,992695.37
117,Khare-Bawa,Shahjahanpur,Rajasthan,1169,33367,27616089.53,4568571.78,959741.81,961268.06
919,"Menon, Bhargava and Rajan",Dehradun,Mizoram,7347,30259,18457445.98,2014471.43,6819450.43,1098100.79
729,Das-Bobal,Jorhat,Bihar,3045,24141,10348617.91,4904628.69,650868.8,287147.68
304,Din Inc,Bhopal,Arunachal Pradesh,2241,3396,42293919.06,11010785.96,9424044.94,4480529.96
22,"Sur, Gopal and Iyer",Raipur,Himachal Pradesh,2379,11026,26453400.82,5766554.47,4613138.96,3856405.2
970,Oza-Agrawal,Haridwar,Andhra Pradesh,3347,9110,10251222.36,9851819.19,1126550.12,798641.72
568,Oza-Jaggi,Guwahati,Punjab,2766,15737,39533309.31,8592574.56,834595.89,1062826.71
535,Morar-Dhillon,Gangtok,West Bengal,1327,11404,36605482.77,8207760.93,4718970.34,1290395.14
856,"Parmar, Korpal and Dass",Hospet,Bihar,5194,15679,13854917.52,6851729.42,3550372.46,708940.06
23,"Naidu, Prabhakar and Hora",Thrissur,Tamil Nadu,9992,27649,38428607.17,3887895.34,5689823.3,2758847.46
37,Bhakta-Kuruvilla,Anand,Arunachal Pradesh,5924,5504,1492351.54,3947398.2,964427.23,1824027.84
347,Sani Inc,Maheshtala,Arunachal Pradesh,8498,9785,17643513.22,989222.22,7761975.18,4753567.84
165,Ahuja and Sons,Nandyal,Telangana,8076,41742,38313482.4,2925562.22,2838433.84,2245984.64
139,Bhatti-Lad,Sultan Pur Majra,Chhattisgarh,8722,44140,30174870.05,8442761.15,8522836.71,2354691.12
887,"Sehgal, Seth and Shetty",Bhilai,Goa,3863,29023,38407063.84,3159436.79,4599937.85,1026697.02
310,Kibe-Dugar,Narasaraopet,Jharkhand,6827,49584,3927367.61,4683268.61,8494658.02,3724757.97
207,Sekhon LLC,Haridwar,Goa,3175,26258,38431670.85,18973310.33,8193024.79,1095575.32
612,Ranganathan-Toor,Ramgarh,Chhattisgarh,6904,17322,27285940.57,8252830.79,2521080.79,2741474.22
628,"Vala, Narasimhan and Iyer",Phusro,Bihar,9198,39949,16890405.71,13159446.73,7480075.84,2506750.73
486,Krishna-Tripathi,Tumkur,Uttarakhand,179,8339,9632280.98,18366182.97,8038659.38,4978768.68
469,Mallick-Parikh,Gaya,Punjab,5695,19202,3800175.8,12666810.78,7629847.3,216806.57
197,Bava Group,Kumbakonam,Uttar Pradesh,5471,14387,19086424.42,2327149.2,9109750.2,832329.35
50,Purohit-Padmanabhan,Deoghar,Odisha,1923,19667,21468065.74,10848959.71,4241362.57,2193009.23
526,Mutti-Chana,Bulandshahr,Rajasthan,7642,40331,13878655.65,14318168.76,7374718.18,4779167.19
386,"Walia, Kant and Prabhu",Miryalaguda,Madhya Pradesh,7100,45502,35663623.22,16420894.26,8977612.6,3191965.58
19,"Gala, Mall and Parsa",Secunderabad,Haryana,2773,29233,43234792.42,17634254.94,5861063.63,1193312.34
263,Mahajan and Sons,Latur,Rajasthan,6394,1972,48622307.79,4794418.23,7420252.41,1797356.64
219,Lall-Mukhopadhyay,Jaunpur,Haryana,2559,22087,19221692.16,12229095.58,7997734.99,2424824.33
269,"Bora, Sachdev and Chawla",Pimpri-Chinchwad,Maharashtra,9102,8488,49013103.89,7457315.31,5269462.99,3385956.75
643,Sundaram-Wagle,Hosur,Kerala,2391,25433,48123527.92,5759817.15,4965527.85,3161101.81
742,Chada-Jayaraman,Salem,Madhya Pradesh,6928,13125,45249717.18,10331987.16,3284684.56,2792926.24
273,"Modi, Gade and Mohan",Mau,Nagaland,3651,8003,29155229.63,16340299.67,9589916.29,4299638.98
127,Samra Inc,Tezpur,Telangana,6946,37085,26869697.0,9081638.66,6029503.07,3882285.71
325,Shukla Inc,Kolhapur,Rajasthan,8703,23996,30281947.69,10845908.72,9611948.43,831954.0
177,"Bose, Khatri and Ramesh",Katni,Meghalaya,5827,36303,19194889.06,9377468.04,9638674.81,3316849.97
880,"Char, Garg and Goyal",Mehsana,Arunachal Pradesh,9740,24363,45860350.22,12297655.9,3600808.8,992401.15
493,Gandhi Ltd,Bijapur,Karnataka,3669,48981,16018913.53,18254780.58,9215653.92,2890688.54
745,Bhatti-Dugar,Ramgarh,West Bengal,2127,36872,15305098.44,12456508.91,4703607.81,4660731.04
834,Dutta and Sons,Dehradun,Rajasthan,5507,15785,45464169.24,807431.18,5282670.77,2394673.85
321,Apte-Chauhan,Proddatur,Tamil Nadu,1861,37269,7002955.23,1842083.01,4739307.54,1744350.12
69,Dua and Sons,Ambarnath,Tripura,8171,5898,46817498.48,12428775.29,1003470.98,1661650.03
89,"Setty, Dua and Mohan",Gandhinagar,Arunachal Pradesh,6225,33646,17287655.0,15323327.85,1926881.76,3319744.19
541,Kala-Barad,Rajkot,Gujarat,9544,22706,46595962.54,12372238.34,3221271.34,740151.37
268,"Dyal, Rege and Dewan",Allahabad,Madhya Pradesh,6912,5972,7689934.43,14543422.66,264010.13,2279256.02
423,Sem-Bava,New Delhi,Himachal Pradesh,621,5600,23985183.16,14940389.16,1011501.34,869849.92
521,"Misra, Das and Prabhu",Baranagar,Sikkim,1950,41336,24993890.41,4242571.14,8800305.36,236487.23
11,Ram-Kari,Coimbatore,Kerala,2863,30910,28781379.54,4829670.73,8093839.84,447619.88
155,Sawhney-Nair,Cuttack,Uttarakhand,7867,34496,6267975.54,4072750.46,9142571.16,153508.39
425,"Chakraborty, Patel and Sankar",Saharanpur,Himachal Pradesh,6627,26845,22448378.2,1301495.04,648336.52,1599577.56
613,Om Group,Unnao,Nagaland,7885,39694,15188020.3,11491298.46,9198779.15,4037912.82
706,"Sandhu, Bora and Rege",Hindupur,Karnataka,7200,42388,41739757.06,14777177.52,2994585.22,4942260.34
274,Grover PLC,Kharagpur,Kerala,3826,15626,47461996.77,4399485.46,9100182.31,1005594.72
830,Pal Inc,Hospet,Odisha,902,32641,49578489.31,9042724.84,495420.96,594805.36
